AU02199 ,"12 M Calibrate & Certify the insulation resistance tester<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Organise, order and the delivery of the Insulation resistance tester<br />for Calibration to<br />    Y3KEnergy  for calibration.<br />2. Arrange pickup of the Insualtion resistance Tester when the<br />calibration is complete.<br />3. Records in the Work Done area of the jobsheet, the name of the<br />Testing Authority and<br />   testing Authorities reference number.<br />4. File Calibration report in File 27.1  under the appropriate section<br />Record Details Below<br />Name of testing Authority:<br />Testing Authoriy's Reference Number:""<br />NOTE: Where equipment requiring testing or calibration is sent<br />      off site for calibration, please record the in the Work<br />      Order the date equipment was sent out.<br />"
AU02177 ,"24 M L2 Inspect the HV system for operation & Faults<br />All TS procedures in TMI-3012-SA-0102 High Voltage Safety Work<br />Instruction.<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify the TCRO prior to commencing this job.<br />2. The following work is to be carried by the sub-contractor<br />   under the supervision of an electrical/electronics<br />   technician.<br />3. Refer to Manual Merlin Gerin Masterpact Instruction Notice<br />   M-STG-EL-24030<br />4. Ensure that the Three monthly and twelve monthly HV electric<br />   inspection have been carried out.<br />5. (Substation 1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B, 5A, 5B and 6<br />   Schneider Circuit breakers and Isolators)<br />   The result of all tests, inspections and observations are to<br />   be recorded and reported to the Electrical/electronics team<br />   leader or his representative.<br />   (a) Thoroughly, visually inspect the circuit breakers and<br />       record and report any damaged or worn parts.<br />   (b) Inspect metal and insulating parts, remove dust and dirt<br />       and clean in accordance with the manufacturers<br />       instructions.<br />   (e) Clean the switchgear enclosure (cubicle)<br />   (f) Carefully examine bushings and insulators for cracks,<br />       chips or partial discharging.<br />   (g) Visually check and ensure that control devices are free<br />       of accumulated dust deposits by carefully cleaning.<br />   (h) Check all un-insulated cable connections for correct<br />       tension.  Check and tighten un-insulated bolts on cable<br />       connections where practical to do so.<br />   (i) Check all earthing and cable connections including<br />       control cubicle, inspecting for loose connections and<br />       signs of broken strands.  Tighten and or repair as<br />       required.<br />   (j) Visually inspect all auxiliary wiring, plugs and<br />        terminations.<br />   (k) Perform millivolt drop / micro ohm test across primary<br />       contacts.<br />   (l) Check and record winding resistance of shunt trip and the<br />       close coils.  Compare with previous years findings.<br />   (m) Confirm correct operation of spring charge motors and<br />       interlock devices.<br />   (n) Inspect, clean and lubricate all moving parts of the<br />       switchgear operating mechanisms as described in the<br />       Manufacturer's Maintenance Instructions.<br />   (o) Clean the exterior of switchgear cubicles of dirt and<br />       grime, record areas of damaged paintwork or areas that<br />       are corroded.<br />   (p) Examine and clean all control relays, contactors, fuses<br />       etc, confirming connections and continuity of all wiring.<br />   (q) Perform millivolt drop / micro ohm test across cubicle<br />       bus bar connections for all phases if the bus bar is<br />       available.<br />   (r) Perform insulation resistance tests with a 2500V<br />       insulation tester for one minute per test:<br />       (i) With the CB closed each phase to the other phases and<br />           earth.<br />      (ii) With the CB open, across the open contacts<br />           This test shall be carried out after maintenance.<br />   (s) Carry out a complete functional test on each circuit<br />       breaker, including earth switches ,and ensure correct<br />       operation including devices, flags, interlocks etc.<br />   (t) Trip and close the circuit breaker at least five times.<br />   (u) Reinstall all parts and ensure all switchgear is fully<br />       operational on completion of the maintenance.<br />6. (Substation Protection)<br />  DO NOT ATTEMPT SERVICE ON CURRENT TRANSFORMERS WHILE<br />  ENERGISED.<br />   Extremely high voltages can be generated across the secondary<br />   terminal of the current transformer when OPEN circuited.<br />   Current transformers should be short-circuited during<br />   secondary injection testing.  Jumper leads should be removed<br />   when testing is complete.<br />   (a) Carry out continuity test from current transformers to<br />       relays by primary injection, functional test of trip,<br />       close.  Alarm and control circuits by operation of the<br />       relay and physical inspection of all relays.  ENSURE<br />       APPROPRIATE ALARMS ARE GENERATED BACK TO THE TRAFFIC<br />       CONTROL ROOM.<br />   (b) Knee point / saturation test current transformers<br />       recording five points across the magnetisation curve as<br />       well as comparing results of each phase / class and<br />       results of previous testing.<br />   (c) Record the settings of all protections relays, verify and<br />       record the pick up and drop out values, IDMT trip times<br />       for two points of trip curve via primary injection or the<br />       Nulec TTS.<br />   (d) When testing is complete, carefully check that all<br />       jumpers and test leads have been removed and that any<br />       connections removed for testing purposes have been<br />       reinstated.<br />7. (Cast Resin Dry Type Transformers)<br />   (a) Carry out an insulation resistance test using a 2500V<br />       insulation tester of HV-LV Frame.  Record the results on<br />       an appropriate Maintenance Provider Check Sheet.<br />8. (Insulation Resistance Testing of High Voltage Cables)<br />   (a) Carry out an Insulation resistance test on all of the<br />       insulated HV cables.  The test shall be carried out using<br />       a 2500V insulation tester and shall be tested:<br />     (i) Between each and every phase conductor<br />    (ii) Between each phase conductor and the earth conductor.<br />   (b) Inspect each cable termination and seals for mechanical<br />       damage, overheating, tracking and or ingress of moisture.<br />       Record and report any damage.<br />9. (Substation 1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B, 5A & 5B Low<br />   Voltage Circuit breakers and Bus Ties)<br />   (b) Record the number of operations for each circuit breaker.<br />   (c) Inspect metal and insulating parts, remove dust and dirt<br />   (d) Clean the switchgear enclosure (cubicle)<br />   (e) Carefully examine LV bushings and insulators for cracks,<br />   (f) Visually check and ensure that control devices are free<br />   (g) Check all un-insulated cable connections for correct<br />   (h) Check all earthing and cable connections including<br />   (i) Visually inspect all auxiliary wiring, plugs and<br />       terminations.<br />   (j) Perform millivolt drop / micro ohm test across primary<br />   (k) Check and record winding resistance of shunt trip and the<br />   (l) Confirm correct operation of spring charge motors and<br />   (m) Inspect, clean and lubricate all moving parts of the<br />   (n) Clean the exterior of switchgear cubicles of dirt and<br />   (o) Examine and clean all control relays, contactors, fuses<br />   (p) Perform millivolt drop / micro ohm test across cubicle<br />   (q) Perform insulation resistance tests with a 1000V<br />      (i) With the CB closed each phase to the other phases and<br />          earth.<br />        (ii) With the CB open, across the open contacts<br />       This test shall be carried out after maintenance.<br />   (r) Carry out a complete functional test on each circuit<br />       breaker and ensure correct operation including devices,<br />       flags, interlocks etc.<br />   (s) Trip and close the circuit breaker at least five times.<br />   (t) Reinstall all parts and ensure all switchgear is fully<br />10. Record in the Work Done area of the job sheet, inspection<br />    results requiring further corrective actions.  Raise a new<br />    job sheet for any outstanding works and notify the Team<br />    Leader or his representative.  Include in the Related Job<br />    field of the new and this job, the job number of the<br />    alternate Job.   [_ _]<br />11. At each substation fill-in the log book.   [_ _]<br />"
AU01904 ,"12 M Tst batt backed emerg and exit lights SUB 5 & Environs<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify the control room prior to commencing this job.<br />2. Notify the control room of the areas that will be effected<br />   during this test.<br />3. Refer to Australian Standard AS/NZS 2293.2 : 1995.  This<br />   standard sets out the procedure to be adopted when testing<br />   and proving the operation of battery backed emergency<br />   lighting.<br />4. Ensure that no interruption to the normal supply has taken<br />   place for a period of at least 16 hours prior to conducting<br />   this discharge test.   [_ _]<br />5. Replace fluorescent lamps that exhibit excessive<br />   end-blackening, even when the lamps still operate.  Record on<br />   EMERGENCY LIGHTING DISCHARGE TEST - SUBSTATION 5 AND ENVIRONS<br />   TMF-3012-OP-0247, only those fittings in which the tubes have<br />   been replaced.<br />   FA - 2 x 36w tube<br />   FB -2 x 36w tube (Haz area)<br />   FC - 1 x 18w tube<br />   EM2 - 2 x 36w tube<br />   EM3 - 2 x 36w tube<br />   EM4 - 2 x 18w tube<br />   EX1 - 2 x 10w tube<br />   EX2 - 2 x 10w tube<br />   EX3 - 2 x 10w tube<br />   EX4 - 2 x 10w tube<br />   EX5 - 2 x 10W tube<br />   EXB1 - 1 x 10w tube.<br />6. Simulate a failure of the monitored power supply for<br />   90 minutes. Monitor the lights and record on EMERGENCY<br />   LIGHTING DISCHARGE TEST - SUBSTATION 5 AND ENVIRONS<br />   TMF-3012-OP-0247, only those lights which does not provide<br />   suitable area lighting for the required 90 minutes.<br />7. Restore the emergency lights and exit signs to normal<br />   condition and then check that the battery charger operation<br />   indicator functions correctly.  Record on EMERGENCY LIGHTING<br />   DISCHARGE TEST - SUBSTATION 5 AND ENVIRONS TMF-3012-OP-0247,<br />   only those light fittings that the battery charger operation<br />   indicator does not function correctly.<br />8. Clean all light emitting and reflecting surfaces of the<br />   emergency lights and exit signs. Record any broken or damaged<br />   diffusers on the form EMERGENCY LIGHTING DISCHARGE TEST -<br />   SUBSTATION 5 AND ENVIRONS TMF-3012-OP-0247 for subsequent<br />   replacement.<br />9. Ensure the emergency lighting and exit signs operate in the<br />   correct relationship to the normal lighting.<br />10. On completion of the job, record anything outside normal<br />    parameters in the Work Done area of the of the job sheet.<br />11. Notify the control room on completion of the job.<br />"
AU01616 ,"06 M Insp WL1 Technical Shelter emergency lighting<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Perimeter access gate & Technical Shelter keys are<br />   required.<br />2. Notify the control room prior to entering the technical<br />   shelter.<br />3. Reference MGP Electrical Pty Ltd , Technical Shelter Main<br />   Distribution Switchboard, Operation and Maintenance Manual<br />   (M-MCL-ME-20016).<br />4. Carry out the maintenance in the electrical systems in the<br />   following:<br />   |        |      Date     |          Name           |<br />   | TSH 01 |...............|.........................|<br />   | TSH 02 |...............|.........................|<br />   | TSH 03 |...............|.........................|<br />5. Lighting<br />   (a) Check operation of internal and external  lights and<br />       replace any faulty lamps.  [_ _]<br />   (b) Check and test Emergency lighting as per ASA2293.1 &<br />       AS2293.2.<br />         (i) Operate the self contained emergency lighting<br />             from their battery supply by turning off<br />             the normal lighting power supply.<br />             TSH 01 [_ _] TSH 02 [_ _]TSH 03 [_ _]<br />         (ii) The lights must remain alight for at least 90<br />              minutes.<br />         (iii) Replace any faulty lamps and or battery packs.<br />         (iv) Turn on the normal lighting power supply and<br />              check that the battery charger indicator<br />              functions properly.<br />         (v) Record the test and correct operation of the<br />             system in the emergency lighting log<br />             book.<br />         (vi) Record the replacement of faulty lamps.<br />6. Raise a new Mainpac job sheet for any works that require<br />   further maintenance.<br />7. Record anything outside normal parameters in the """"Work<br />   Done"""" area of the Job Sheet.<br />8. Fill in the Technical Shelter Log Book.<br />9. Notify the control room on departure from the Technical<br />06 M Insp WL2 Technical Shelter emergency lighting<br />   | TSH 04 |...............|.........................|<br />   | TSH 05 |...............|.........................|<br />   | TSH 06 |...............|.........................|<br />             TSH 04 [_ _]TSH 05 [_ _]TSH06 [_ _]<br />"
AU02207 ,"12 M Insp of Bolte Bridge Structure<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1.  Notify TCR prior to commencing this job.<br />2.  Install Traffic Management if and when required,<br />3.  Carry out Inspection with Consultant on Bolte Bridge<br />    Structure as per Maunsell Bolte Bridge Inspection<br />    procedure previously developed and created by<br />    Transurban CML.<br />4.  Consultant to provide detailed written Report detaling:<br />    (a) the current condition of the Structure<br />    (b) any outstanding works requiring Corrective Action.<br />"
AU02092 ,"05 Y Inspect, change batteries in Fan Chamber rotork units""<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify the Traffic Control Room prior to commencing work<br />2. (a) Access to the Grant St ventilation fan chamber, on the mezzanine<br />level,  is via the Grant St.<br />         stairwell adjacent to the vent stack.<br />   (b) Access to the Swan Street ventilation fan chamber, within the<br />shaft, is via the Swan St<br />        shaft and<br />   (c) Access to the remaining dampers are via the Burnley stack<br />ventilation station at the western<br />        end of the Burnley Tunnel.<br />   WARNINGS:<br />   DO NOT CARRY OUT THESE CHECKS  WHENEVER THERE ARE MORE THAN 2 FANS<br />   OPERATIONAL.<br />   DO NOT ENTER THE AIRLOCK TO THE VENTILATION FAN ROOM ALONE. TWO OR<br />   MORE PEOPLE MUST BE PRESENT WHENEVER ANY  WORK  IS CARRIED OUT IN<br />   THIS AREA.  OBSERVE ALL NOTICES ON THE AIRLOCK DOORS<br />   DO NOT ENTER A SMOKE DUCT UNLESS A PERMIT HAS BEEN OBTAINED FOR<br />   WORK  IN THIS AREA.  TO CROSS THE DUCT A SERVICE LADDER MUST BE USED<br />   AT ALL TIMES<br />3. Prior to entering any of the fan chambers, arrange with the TCRO for<br />minimal fan operation<br />   during any presence in the fan chamber.<br />   (NOTE: At Grant St, There must be at least one fan in operation at<br />all times).<br />4. Fan Chamber  Access<br />      (a) Prior to entering the fan chambers,  To open the airlock doors<br />will require considerable<br />            force.  Equalise the pressure in the air lock and the fan<br />room using the hatches in the<br />             wall before entering the fan room.   [_ _]<br />     WARNING:<br />    HEARING AND EYE PROTECTION MUST BE WORN, WHEN YOU ARE IN THE FAN<br />    CHAMBER.<br />    DO NOT PLACE ANY PART OF THE BODY OR MATERIALS WITHIN 1  METRE OF AN<br />    OPERATING FAN INLET GUARD,  AS THE AIR IS FLOWING AT APPROX  35 kph<br />5. At the damper Rotork unit:-<br />  (a) Remove fire blanket and access the battery and refit new battery.<br />  [_ _]<br />  (b) Visually inspect components for damage and for evidence of<br />extra-ordinary conditions.  [_ _]<br />  (c) Reassemble rotork unit.  [_ _]<br />  (d) Have TCRO operate the damper, observe and confirm correct damper<br />operation .  [_ _]<br />  (e) Visually observe drive mechanics for possible damage or<br />obstructions.  Repair where<br />        possible and or record details on form TUNNEL FAN CHAMBER DAMPER<br />BATTERY<br />        PROGRAM - TMF-3012-OP-0368<br />  (f ) Refit fire blanket to Rotork unit, ensuring that the fire rating<br />for the Rotork drive unit is<br />        reinstated.  [_ _]<br />6.  Record in the Work Done area of the Job Sheet any abnormal<br />parameters relating to<br />    the controllers or components that require further investigation.<br /> Raise a new job sheet for<br />    any corrective actions required.   Priority High P1.<br />7. Notify the Traffic Control Room on completion of the job.<br />"
AU01600 ,"12 M Inspection of OHVD System<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify the Control room prior to accessing the OHVD<br />   system,  [___]<br />2. Reference Manual is Securite & Signalisation Preventative<br />   Maintenance ED/RH/TRAIN/04.  This manual or section can be<br />   found in Alstom - VMS/ADS/LUS/OHVD Contract Manuals<br />   M-MCL-TM-1569.<br />3. Set up lane closure as per  Work Instruction, Traffic<br />   Control, TMI-3012-OP-00002 and Translink Procedure,<br />   PR-RS-IR-059 Plan 12,13 & 14  [_ _]<br />4. At the control cabinets serving the OHVD Sensors<br />   (a) check the output voltage of the low voltage power<br />       supplies for level.  Output voltages should be within<br />       plus/minus 10% of the rated output.  [___]<br />   (b) Clean the cabinet internally and ensure ventilation<br />       louvers are clean.   [___]<br />   (c) Apply a suitable grease or oil to all hinges.  [___]<br />5. At the local controller<br />   (a) Check the operation of the ELCB by pressing the test<br />       button to trip the circuit breaker.   [___]<br />   (b) Check the battery terminal for cleanliness.  If dirty or<br />       corroded clean and check the connections.   [___]<br />   (c) Clean the cabinet internally and check ventilation<br />       louvers for blockages and foreign objects.  Clean if any<br />       blockages are present.   [___]<br />   (d) Check the cabinet heater for correct on/off<br />       operation.  [___}<br />   (e) Apply a suitable grease or oil to all hinges.  [___]<br />6. At the OHVD sign cabinet<br />   (a) Clean the cabinet internally and ensure the ventilation<br />       louvers are clean.  [___]<br />   (b)  Apply a suitable grease or oil to all hinges.  [___]<br />7. Check with the TCR that an alarm is received any time a<br />   control cabinet door is opened.   [___]<br />9. On completion of the job, record anything outside normal<br />   parameters in the Work Done section of the Job Sheet.  Raise<br />   a new jobsheet for any corrective works that are<br />   outstanding.<br />10. Notify the control room prior to leaving OHVD system.<br />"
AU02025 ,"12 M Calibrate & Certify the Extensometer Calibrator<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Organise and order and delivery of Extensometer measuring meter for<br />Calibration to         Geo Technical  for calibration.<br />2. Arrange pickup of the Extensometer when the calibration is complete.<br />3. Records in the Work Done area of the jobsheet, the name of the<br />Testing Authority and<br />   testing Authorities reference number.<br />4. File Calibration report in File 27.1  (TM025174) Exstensometer<br />Record Details Below<br />Name of testing Authority:<br />Testing Authoriy's Reference Number:""<br />"
AU02243 ,"12 M Inspection of VMS units<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify control room prior to stopping in emergency lane.<br />2. Reference Manual; RTA, VMS Type B - 3 Line, Operation and<br />   Maintenance Manual, M-MCL-TM-100026.<br />3. Carry out visual inspection externally and internally of the<br />   cabinets, sign, external cables and conduits for vandalism,<br />   mechanical damage, water ingress, condensation or insect<br />   infestation. Also check inside cabinets for disconnected<br />   wires, burn marks from excessive heat.  [_ _]<br />4. Visually check for loose or missing nuts and bolts, and for<br />   rusted areas, rusted nuts or bolts. Cleans with wire brush<br />   and spray with Cold Gal or equivalent. This should be done<br />   with care and to avoid overspray.  [_ _]<br />5. Carry out preventative maintenance as per RTA, VMS Type B - 3<br />   Line, Operation and Maintenance Manual, M-MCL-TM-100026.<br />   (a) Record power supply voltages. (Section 3.6.1) [_ _]<br />   (b) Check circuit breaker operation. (Section 3.6.1) [_ _]<br />   (c) Check communication cable insulation and terminations.<br />       [_ _]<br />   (d) Check and clean sign display enclosure and controller<br />       enclosure. [_ _]<br />   (e) Clean external face with ""Windex"" or equivalent and clean<br />       rag or squeegie with extendable aluminium pole.<br />   (e) Carry out Luminance test. (Section 6.4.1) [_._]<br />   (f) Check operation of all pixels arrays. (Section 6.4.3)<br />   (g) Check operation of Conspicuity devices. (6.4.1)[_ _]<br />6. Arrange a new Job sheet for any outstanding works, recording<br />   the appropriate Job numbers in the Related Jobs field and<br />   Notify the Team Leader or his representative of any<br />   outstanding works.  [_ _]<br />7. Notify control room on departure.<br />****Complete the following CityLink Asset Condition Rating****<br />ASSET CONDITION RATING<br />Rate the Condition of the Asset.<br />Note:<br />[ 1 ] - Excellent.<br />        Asset is new or in as new condition<br />[ 2 ] - Good.<br />        Asset is fully operational, well presented, performing<br />        it's intended function.<br />[ 3 ] - Fair.<br />        Asset is functional and operational but showing signs of<br />        deterioration that will result is some intervention<br />        works possibly within the next 12 months. May not be<br />        performing it's intended function to the full degree.<br />[ 4 ] - Poor.<br />        Asset is functional and operational but showing major<br />        signs of deterioration that will require intervention<br />        works within the next 3 months. Not performing it's<br />        intended function.<br />CONDITION RATING SCORE [_ _]<br />If the condition of asset is 3 or 4, record your observations<br />in the Work Done area of the job sheet(photograph if possible).<br />"
AU01981 ,"12 M Joint Leakage Drain Inspections & Cleaning<br /><br />**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**<br />1. Notify the control room prior to commencing work.<br />2. Set up the lane closure as per Work Instruction Traffic<br />   Control TMI-3012-OP-0002 and Translink Procedure PR-RS-IR-059<br />   Plans 21, 22, 23, 24, 25, 26.<br />   In the work done area record:<br />   a. Any deviations from the plan.<br />   b. Lane closure start time.<br />   c. Lane closure finish time.<br />   d. Weather conditions.<br />3. Joint Leakage Drains (JLD) are located on the outside of the<br />   left and right hand lanes of the tanked section of the Domain<br />   Tunnel.<br />4. Inspect JLDrains for water flow, blockages, deposits and<br />   conditions.  Record the details for each drain on form Domain<br />   Tunnel Joint Leakage Drain TMF-3012-OP-0276<br />5. The JLDs are inspected via an inspection point which is a<br />   square Gatic plate with a hinged lid. This lid is held secure<br />   in position by a Philips head screw.<br />6. Access both ends of drain by unscrewing covers in both the<br />   LHL and the RHL.<br />   (a) To inspect the drain sets, shine the torch down one open<br />       cover, then at the corresponding open cover, using the<br />       extendable mirror, look for the lighted torch.<br />   (b) Record the condition of the pipe e.g. the cleanliness<br />       and / or blockage of the drain on form Domain Tunnel<br />       Joint Leakage Drain TMF-3012-OP-0276<br />   (c) Record the condition of each drain e.g. build-up of<br />       calcite, slim, silt etc and whether or not there is a<br />       flow of water present.<br />  **Use Condition Words :  WET,  DRY,  CLEAR, OBSTRUCTED and if<br />    obstructed record the action that was taken to clear the<br />    obstruction ( ie:  hydrant flushed or Jet flushed).<br />7. If there is water flow present, then at the dirty water pit,<br />   inspect the Dirty Water pit where the flow enters (If it does<br />   enter into a pit).  Measure and record the flow and elapsed<br />   time for on form  Domain Tunnel Joint Leakage Drain<br />   TMF-3012-OP-0276.<br />8. Record all details on the inspection sheet, as all the<br />   information is important.<br />9. Ensure all the pit covers and Gatic covers are closed and<br />   secured on completion of each inspection.<br />10. Ensure a completed copy of the forms Domain Tunnel Joint<br />    Leakage Drain TMF-3012-OP-0276 are forwarded to the Civil<br />    Team Leader or representative on completion of the job and<br />    prior to end of shift.  Civil Team Leader or representative<br />    is to record and sign off each form and raise any actions<br />   (job sheets) for further inspection or cleaning<br />"
