AU02207 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1.  Notify TCR prior to commencing this job.
2.  Install Traffic Management if and when required,
3.  Carry out Inspection with Consultant on Bolte Bridge
    Structure as per Maunsell Bolte Bridge Inspection
    procedure previously developed and created by
    Transurban CML.
4.  Consultant to provide detailed written Report detaling:
    (a) the current condition of the Structure
    (b) any outstanding works requiring Corrective Action.

"
AU01600 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the Control room prior to accessing the OHVD
   system,  [___]
2. Reference Manual is Securite & Signalisation Preventative
   Maintenance ED/RH/TRAIN/04.  This manual or section can be
   found in Alstom - VMS/ADS/LUS/OHVD Contract Manuals
   M-MCL-TM-1569.
3. Set up lane closure as per  Work Instruction, Traffic
   Control, TMI-3012-OP-00002 and Translink Procedure,
   PR-RS-IR-059 Plan 12,13 & 14  [_ _]
4. At the control cabinets serving the OHVD Sensors
   (a) check the output voltage of the low voltage power
       supplies for level.  Output voltages should be within
       plus/minus 10% of the rated output.  [___]
   (b) Clean the cabinet internally and ensure ventilation
       louvers are clean.   [___]
   (c) Apply a suitable grease or oil to all hinges.  [___]
5. At the local controller
   (a) Check the operation of the ELCB by pressing the test
       button to trip the circuit breaker.   [___]
   (b) Check the battery terminal for cleanliness.  If dirty or
       corroded clean and check the connections.   [___]
   (c) Clean the cabinet internally and check ventilation
       louvers for blockages and foreign objects.  Clean if any
       blockages are present.   [___]
   (d) Check the cabinet heater for correct on/off
       operation.  [___}
   (e) Apply a suitable grease or oil to all hinges.  [___]
6. At the OHVD sign cabinet
   (a) Clean the cabinet internally and ensure the ventilation
       louvers are clean.  [___]
   (b)  Apply a suitable grease or oil to all hinges.  [___]
7. Check with the TCR that an alarm is received any time a
   control cabinet door is opened.   [___]
9. On completion of the job, record anything outside normal
   parameters in the Work Done section of the Job Sheet.  Raise
   a new jobsheet for any corrective works that are
   outstanding.
10. Notify the control room prior to leaving OHVD system.










"
AU02025 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Organise and order and delivery of Extensometer measuring meter for
Calibration to         Geo Technical  for calibration.
2. Arrange pickup of the Extensometer when the calibration is complete.
3. Records in the Work Done area of the jobsheet, the name of the
Testing Authority and
   testing Authorities reference number.
4. File Calibration report in File 27.1  (TM025174) Exstensometer
Record Details Below
Name of testing Authority:
"
AU02243 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify control room prior to stopping in emergency lane.
2. Reference Manual; RTA, VMS Type B - 3 Line, Operation and
   Maintenance Manual, M-MCL-TM-100026.
3. Carry out visual inspection externally and internally of the
   cabinets, sign, external cables and conduits for vandalism,
   mechanical damage, water ingress, condensation or insect
   infestation. Also check inside cabinets for disconnected
   wires, burn marks from excessive heat.  [_ _]
4. Visually check for loose or missing nuts and bolts, and for
   rusted areas, rusted nuts or bolts. Cleans with wire brush
   and spray with Cold Gal or equivalent. This should be done
   with care and to avoid overspray.  [_ _]
5. Carry out preventative maintenance as per RTA, VMS Type B - 3
   Line, Operation and Maintenance Manual, M-MCL-TM-100026.
   (a) Record power supply voltages. (Section 3.6.1) [_ _]
   (b) Check circuit breaker operation. (Section 3.6.1) [_ _]
   (c) Check communication cable insulation and terminations.
       [_ _]
   (d) Check and clean sign display enclosure and controller
       enclosure. [_ _]
   (e) Clean external face with ""Windex"" or equivalent and clean
       rag or squeegie with extendable aluminium pole.
   (e) Carry out Luminance test. (Section 6.4.1) [_._]
   (f) Check operation of all pixels arrays. (Section 6.4.3)
       [_ _]
   (g) Check operation of Conspicuity devices. (6.4.1)[_ _]
6. Arrange a new Job sheet for any outstanding works, recording
   the appropriate Job numbers in the Related Jobs field and
   Notify the Team Leader or his representative of any
   outstanding works.  [_ _]
7. Notify control room on departure.

****Complete the following CityLink Asset Condition Rating****

ASSET CONDITION RATING

Rate the Condition of the Asset.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

CONDITION RATING SCORE [_ _]

If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).

"
AU01981 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing work.
2. Set up the lane closure as per Work Instruction Traffic
   Control TMI-3012-OP-0002 and Translink Procedure PR-RS-IR-059
   Plans 21, 22, 23, 24, 25, 26.
   In the work done area record:
   a. Any deviations from the plan.
   b. Lane closure start time.
   c. Lane closure finish time.
   d. Weather conditions.
3. Joint Leakage Drains (JLD) are located on the outside of the
   left and right hand lanes of the tanked section of the Domain
   Tunnel.
4. Inspect JLDrains for water flow, blockages, deposits and
   conditions.  Record the details for each drain on form Domain
   Tunnel Joint Leakage Drain TMF-3012-OP-0276
5. The JLDs are inspected via an inspection point which is a
   square Gatic plate with a hinged lid. This lid is held secure
   in position by a Philips head screw.
6. Access both ends of drain by unscrewing covers in both the
   LHL and the RHL.
   (a) To inspect the drain sets, shine the torch down one open
       cover, then at the corresponding open cover, using the
       extendable mirror, look for the lighted torch.
   (b) Record the condition of the pipe e.g. the cleanliness
       and / or blockage of the drain on form Domain Tunnel
       Joint Leakage Drain TMF-3012-OP-0276
   (c) Record the condition of each drain e.g. build-up of
       calcite, slim, silt etc and whether or not there is a
       flow of water present.
  **Use Condition Words :  WET,  DRY,  CLEAR, OBSTRUCTED and if
    obstructed record the action that was taken to clear the
    obstruction ( ie:  hydrant flushed or Jet flushed).
7. If there is water flow present, then at the dirty water pit,
   inspect the Dirty Water pit where the flow enters (If it does
   enter into a pit).  Measure and record the flow and elapsed
   time for on form  Domain Tunnel Joint Leakage Drain
   TMF-3012-OP-0276.
8. Record all details on the inspection sheet, as all the
   information is important.
9. Ensure all the pit covers and Gatic covers are closed and
   secured on completion of each inspection.
10. Ensure a completed copy of the forms Domain Tunnel Joint
    Leakage Drain TMF-3012-OP-0276 are forwarded to the Civil
    Team Leader or representative on completion of the job and
    prior to end of shift.  Civil Team Leader or representative
    is to record and sign off each form and raise any actions
   (job sheets) for further inspection or cleaning




"
AU02182 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

Internal road sweeping at DSTO (VICTORIA BARRACKS) or ( FISHERMANS
BEND).
Ring to confirm sweeping - Roger Oxenbold  0419 533 821  or  Peter
Kinane 9282 5424
Work to be scheduled on Monthly Saturday basis:-
Report to Security for sign in at main gate and carry out sweeping of
site internal roads
DSTO Order Number : _____________

000030014208	03 M Check Operation -Tnl Emg Paging Sys	0000000000015212	03 M Check Operation -Tnl Emg Paging Sys	A	AU02090 	01	03 M Check operation of the Tnl Emergency Paging System
            	                                        	                	                                        	 	        	  	This job is to be performed in conjunction with the testing of
            	                                        	                	                                        	 	        	  	the Fire Telephones at the Tunnel Fire Cabinets.  The manual
            	                                        	                	                                        	 	        	  	announcement should be The following is a Citylink test. One,
Two, Three, Four, Five, Six, Seven, Eight, Nine, Ten.""
The message should last about ten seconds.

**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the Traffic Control room prior to commencing this job.
2. Reference Manual: Australian Sound Service - Emergency Paging System
Manual - M-MCL-CU-20001.
3. Use vehicle arrow board and short term lane stoppage and
   Translink Procedure, PR-RS-IR-059 Plan 20, 22, 23.
4. This job involves, whilst visiting all the odd numbered fire
   cabinets to:
   (a) listen to manual announcements over the emergency loud
       speakers as well as
   (b) at fire cabinet D11 listen to an automatic announcement
       and
   (c) at fire cabinet D17 listen to and ALL announcement
   (d) listen to the announcement, in each case, and evaluate
        for:-
       (i) Clarity - e.g. message should be clear and
           understandable,
      (ii) Volume - e.g. Clearly hear message, hear above
           ambient noise.  A suitable volume should be QUITE
           loud in the tunnel.
     (iii) Listen and be aware for non-functioning loud speakers
           and loud speakers with degraded output.  The speakers
           are mounted at 30m intervals throughout the tunnel
           Record the result of  your evaluation on form TUNNEL
           EMERGENCY PAGING SYSTEM - DOMAIN TUNNEL PA LOUD
           SPEAKER TEST - TMF-3012-OP-0366
5. On completion of the Job, return the Job sheet and Form
   TUNNEL EMERGENCY PAGING SYSTEM - DOMAIN TUNNEL PA LOUD
   SPEAKER TEST - TMF-3012-OP-0366 to the Electrical/Electronics
   Supervisor or his representative for evaluation.
6. Notify the Traffic Control Room on completion of the Job.




"
AU01618 ,"1. Perimeter access gate keys are required.
2. The Backflow Preventor twelve monthly maintenance service
   shall be carried out by the sub-contractor in the presence of
   a civil worker.
3. The sub-contractor shall inspect and test the backflow
   preventer in accordance with AS3500.1-1992, Section 4 - Cross
   Connection Control and backflow Prevention.
4. The backflow preventers on the WL 2 system are located:
   S5/N3 Backflow preventer 4, Racecourse Road Shared Pathway
   S5/N3 Backflow preventer 3, Macaulay Road irrigation
   S5/N3 Backflow preventer 2, Ardon Street irrigation
   S5/N3 Backflow preventer 1, Footscray Road Irrigation
   Backflow preventer Footscray Road reserve irrigation.
5. On completion of the inspection the contractor is to provide
   a maintenance report to the Civil Team Leader detailing
   backflow preventer size, serial number, model, location,
   result of test, along with any other outstanding works that
   require attention.
6. Record the Testing Authority's Name and the testing
   Authority's Reference number in the area of the job sheet
   below.  [_ _]
7. Where there are works that require further attention. Raise a
   new jobsheet for the works.
8. Notify the control room on completion of this job.
9. Return completed job sheet to the Civil supervisor or his
   representative along with test results.  The test results are
   to be filed in File 27.1 under WL & SL LANDSCAPE, WL & SL
   Backflow Preventors


Testing Authority's Name:
Testing Authority's Reference Number:""



"
AU01799 ,"
**This maintenance works need to be carried out during a ramp closure &
public needs to be notified through media & VMS two weeks prior**

**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing work.
2. Access to this camera group is:
   (a) Access Vehicle:23mt boom from Ramp Z.
   (b) Lane closure: Ramp Z closure
   (c) Electrical cabinet location: Base of the pole.
3. Set up the lane closure as per Work Instruction, Traffic
   Control, TMI-3012-OP-0002 and Translink Procedure,
   PR-RS-IR-059.
4. Reference Manual, Chubb, Operations and Maintenance Manual,
   Section 4.1 (M-MCL-TM-1511)
5. Camera the Junction Box / Controller Cabinet;
   (a) Check for vandalism, damage, corrosion, ingress of
       moisture and any insect infestation, clean if necessary.
       [_ _]
   (b) Inspect the cabinet and check that the equipment mounted
       in the cabinet is secure. [_ _]
   (c) Check the cables and terminations for signs of
       degradation, re-terminate if necessary.
   (d) Check the fibre patch leads for damage and securely
       fastened to the PT140 and that the LED is green, if the
       LED is red there is no signal from the camera.
       WARNING: DO NOT LOOK DIRECTLY INTO THE END OF THE FIBRE
       OPTIC CABLE, AS DAMAGE TO THE EYE SIGHT CAN RESULT. [_ _]
   (e) Check the surge suppressor red LED (on the GPO) is lit,
       if not record the fact, for later replacement.  [_ _]
   (f) Check with TCRO that picture vision is OK.  If not check
       the signal from the camera using the WFM  90 meter.
      (Connect the WFM90 directly  to the lead from the camera).
       Ensure the co-axial cable is reconnected to the PT140
       module and is secure.  [_ _]
6. Isolate the 240V power supply to the camera heaters.
7. Camera and Camera Housing;
   (a) Check  for vandalism, damage, corrosion, external
       evidence of moisture and any insect infestation.  Surface
       insect spray  may be applied if necessary to the housing
       exterior but must not be applied to the interior of the
       housing or to the housing glass.
       If there is evidence of insect infestation or moisture,
       then open camera housing and carry out steps 8. (d) and
       (e)  [_ _]
   (b) Check that the camera housing is firmly secured to pole
       mounts.   [_ _]
   (c) Clean the glass of the environmental enclosure with
       Rain-X  cleaning fluid.  [_ _]
8. Re-instate the 240V power supply to the camera. [_ _]
9. Check with the control centre that the AID camera is
   functioning correctly and that the Mask is aligned. [_ _]
10.On completion of job record anything outside normal
   parameters in the Work Done area of job sheet.
11.Notify the control room on completion.
   Record  Items Below
   Set up the lane closure as per Work Instruction Traffic
   Control TMI-3012-OP-0002 and Translink Procedure PR-RS-IR-059
   Plan __  ___.

   1. Any deviations from the plan:
   2. Lane closure start time:
   3. Lane closure finish time:
   4. Weather conditions:""



****Complete the following CityLink Asset Condition Rating****

ASSET CONDITION RATING

Rate the Condition of the Asset.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

CONDITION RATING SCORE [_ _]

If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).

"
AU01646 ,"1. Access keys required to gates and control boxes
2. Notify control room when starting inspection
3. Inspect the following Western Link sprinkler irrigation
   Systems:
   S5 / N3 Flemington Road to Dynon Road
   S6 / N2 Footscray Road
   S7 / N1 Graham Street
   for damage, vandalism and operation.
4. Check all components
   Sprinklers
   Drippers
   Pipeworks
   Solenoid valves
   Gate valves
   Control valves
   Tappings and supply
   Mains supply
   Replace batteries (9 volt) at controllers (35 off) and
   transmitters(2 off) (replace in October)
5. Check the general condition & operation of the system   [_ _]
6. Check sprinkler heads for rise, function & flow rate   [_ _]
7. Check control valves for operation   [_ _]
8. Ensure sprinkler head are free of grass or other obstructions
   and are flush with surface at turf level.   [_ _]
9. Ensure the controller is programmed, set & functional  [_ _]
10.Operate irrigation system control stations sequentially and
   rectify any observed zone faults   [_ _]
11.Record all maintenance requirements ( including Herbicide,
   Fertilizing, Re-seeding, Pruning) on inspection sheet
   TMF-3012-OP-0040 for raising of a job sheet and
   subsequent repair .



"
AU01988 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Test operation of the two portable generators for the Bolte Bridge
Swing Stage.
2. Ensure the generators are located in a well ventilated area.
3. Check the generators for leaks of fuel.  [_ _]
4. Check the generators for leaks of lubricating oils.  [_ _]
5. Check the batteries for correct electrolyte level.   [_ _]
6. Check the generators for sufficient fuel (Diesel fuel).  [_ _]
7. Check the generator sumps for sufficient lubricating oil.   [_ _]
8. Top up the battery electrolyte, Diesel fuel or the sump lubricating
oil if any is low.    [_ _]
9. Run the generators for approximately 15 minutes.    [_ _]
10. Record in the Work Done area of the job sheet any leaks found, or
any replenishment of
     oils, fuel and battery electrolyte has been performed.
11. Record in the Work Done area of the jobsheet any outstanding works
required..  Raise
"
